series_type,table_type,table_type_desc,country_code,country_type,country_english_name,year,period_type,period_number,period,period_in_date,trade_flow,trade_flow_desc,commodity_group_code,commodity_group_name,partner_country_code,partner_country_english_name,base_year,currency_type,value,value_unit,value_type,value_type_desc,estimation_type,estimation_type_desc
T36.A.V.$,T36,"Total trade - value, volume, unit value",275,C,State of Palestine,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,240.867,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",275,C,State of Palestine,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1515.608,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",288,C,Ghana,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2708.25228,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",288,C,Ghana,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,2084.81737,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",292,C,Gibraltar,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1732.80455,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",292,C,Gibraltar,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,143.15198,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",296,C,Kiribati,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,0.72858,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",296,C,Kiribati,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,68.09617,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",300,C,Greece,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,11446.80507,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",300,C,Greece,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,36447.20145,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",304,C,Greenland,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,417.47537,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",304,C,Greenland,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,306.0747,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",308,C,Grenada,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,39.9037,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",308,C,Grenada,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,199.01962,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",316,C,Guam,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,45.7826,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",316,C,Guam,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,472.10185,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",320,C,Guatemala,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,4161.14824,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",320,C,Guatemala,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,7656.59338,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",324,C,Guinea,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,670.56928,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",324,C,Guinea,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,604.74214,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",328,C,Guyana,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,565.29606,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",328,C,Guyana,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,446.21583,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",332,C,Haiti,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,298.28879,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",332,C,Haiti,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,758.79383,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,1239.67299,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,3081.82878,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,200323.78633,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,208024.0108,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",348,C,Hungary,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,37749.6687,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",348,C,Hungary,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,34475.81622,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",352,C,Iceland,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,2231.1899,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",352,C,Iceland,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2275.06157,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,31284.27626,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,57063.07919,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,20682.08807,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,19567.10764,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",368,C,Iraq,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,6136.67454,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",368,C,Iraq,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,9490.25479,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",372,C,Ireland,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,87923.53541,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",372,C,Ireland,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,52082.54985,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",376,C,Israel,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,29513.3,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",376,C,Israel,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,33106.3,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",381,C,Italy,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,254483.54832,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",381,C,Italy,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,246932.51263,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",384,C,Cote d'Ivoire,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2586.84582,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",384,C,Cote d'Ivoire,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,4979.55885,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",388,C,Jamaica,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,1118.96982,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",388,C,Jamaica,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,3566.31803,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",392,C,Japan,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,416796.717,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",392,C,Japan,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,337179.80926,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",398,C,Kazakhstan,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,9658.69289,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",398,C,Kazakhstan,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,6594.93971,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",400,C,Jordan,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,5020.44692,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",400,C,Jordan,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,2735.08367,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",404,C,Kenya,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,2046.71129,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",404,C,Kenya,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,3260.06763,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",408,C,"Korea, D P Rp",2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2139.19911,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",408,C,"Korea, D P Rp",2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,968.80043,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",410,C,"Korea, Republic of",2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,151292.47156,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",410,C,"Korea, Republic of",2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,161918.53268,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",414,C,Kuwait,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,9041.45705,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",414,C,Kuwait,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,8604.56693,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",417,C,Kyrgyzstan,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,587.1463,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",417,C,Kyrgyzstan,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,485.24359,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",418,C,Lao P.Dem.R.,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,687.0608,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",418,C,Lao P.Dem.R.,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,311.00961,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",422,C,Lebanon,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,988.63667,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",422,C,Lebanon,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,6394.88472,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",426,C,Lesotho,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,344.2468,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",426,C,Lesotho,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,969.96001,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",428,C,Latvia,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,2286.12535,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",428,C,Latvia,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,4057.3171,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",430,C,Liberia,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,1038.76253,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",430,C,Liberia,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1847.09324,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",434,C,Libya,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,3666.87942,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",434,C,Libya,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,8084.21747,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",440,C,Lithuania,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,7545.5192,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",440,C,Lithuania,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,5245.26127,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",442,C,Luxembourg,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,10179.99602,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",442,C,Luxembourg,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,12633.88032,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",446,C,"China, Macao SAR",2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,2359.00893,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",446,C,"China, Macao SAR",2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2529.68581,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",450,C,Madagascar,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,579.3,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",450,C,Madagascar,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,667.63336,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",454,C,Malawi,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,377.4662,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",454,C,Malawi,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,703.30688,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",458,C,Malaysia,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,79514.69822,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",458,C,Malaysia,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,93388.24626,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",462,C,Maldives,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,390.08346,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",462,C,Maldives,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,90.70607,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",466,C,Mali,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,857.8593,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",466,C,Mali,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,927.94161,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",470,C,Malta,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2646.79893,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",470,C,Malta,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,2024.19684,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",478,C,Mauritania,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,355.80965,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",478,C,Mauritania,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,321.11799,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",480,C,Mauritius,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2165.87703,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",480,C,Mauritius,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,1741.33102,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",484,C,Mexico,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,161044.558,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",484,C,Mexico,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,168665.978,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",490,C,"Other Asia, nes",2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,130457,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",490,C,"Other Asia, nes",2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,112758,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",496,C,Mongolia,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,580.13054,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",496,C,Mongolia,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,512.80769,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",498,C,Republic of Moldova,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,642.99713,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",498,C,Republic of Moldova,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1038.0002,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",500,C,Montserrat,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,1.60459,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",500,C,Montserrat,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,25.44199,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",504,C,Morocco,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,7614.53376,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",504,C,Morocco,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,11591.79126,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",508,C,Mozambique,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1269.87675,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",508,C,Mozambique,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,682.12698,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",512,C,Oman,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,6004.80585,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",512,C,Oman,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,11060.39863,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",516,C,Namibia,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,1356.50724,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",516,C,Namibia,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1301.46954,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",520,C,Nauru,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,14.34955,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",520,C,Nauru,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,276.46901,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",524,C,Nepal,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,611.58435,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",524,C,Nepal,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1403.33185,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",528,C,Netherlands,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,244034.01618,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",528,C,Netherlands,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,219125.01277,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",530,C,Neth. Antilles,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,2269.93106,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",530,C,Neth. Antilles,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,1621.51,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",533,C,Aruba,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,128.361,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",533,C,Aruba,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,841.54324,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",540,C,New Caledonia,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1007.59726,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",540,C,New Caledonia,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,457.5596,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",548,C,Vanuatu,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,13.46161,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",548,C,Vanuatu,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,95.57224,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",554,C,New Zealand,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,15097.75973,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",554,C,New Zealand,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,14186.62854,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",558,C,Nicaragua,2002,A,0,200252,01/01/2002,X,Exports,1,Total,0,World,,$,561.05911,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",558,C,Nicaragua,2002,A,0,200252,01/01/2002,M,Imports,1,Total,0,World,,$,1661.10944,M,V,Value,A,Actual
